,Rank,Name,Worth,Rise/Fall,Source of wealth
655,655, Brian May ,190000000.0,30000000.0,Music
656,656, Ged Mason ,190000000.0,20000000.0,Recruitment
657,657, Irving Weaver ,190000000.0,10000000.0,Construction
658,658, John King ,190000000.0,0,Pharmaceuticals
659,659, Roger Waters ,190000000.0,0,Music
660,660, Sir John Timpson and family ,190000000.0,20000000.0,Shoe repairs and Key-cutting
661,661, Tim Mead and family ,190000000.0,40000000.0,Food
662,662, Martin George and family ,189000000.0,9000000.0,Food
663,663, Amin Tejani and family ,188000000.0,15000000.0,Paper products
664,664, Roger and Giles Bracewell ,188000000.0,17000000.0,Pet food
665,665, The Duke of Marlborough ,188000000.0,0,Land and Art
666,666, Dominic Silvester ,187000000.0,90000000.0,Insurance
667,667, Andrew Goodsell ,186000000.0,7000000.0,Insurance and Travel
668,668, Anthony Preston and family ,186000000.0,14000000.0,Pet shops
669,669, James Hook and family ,186000000.0,13000000.0,Poultry
670,670, David and Lucy Wernick and family ,185000000.0,20000000.0,Construction and Fashion
671,671, Derek Coates ,185000000.0,5000000.0,Vitamins and Aviation
672,672, George Robinson ,185000000.0,0,Hedge fund
673,673, Robbie Williams ,185000000.0,10000000.0,Music
674,674, Antony and Richard Joseph ,184000000.0,56000000.0,Household goods
675,675, Jon Moulton ,184000000.0,1000000.0,Finance
676,676, Michael Wright and family ,184000000.0,2000000.0,Travel
677,677, William and Thomas Gatacre ,184000000.0,4000000.0,Retailing
678,678, Douglas and Iain Anderson ,183000000.0,23000000.0,Plant hire
679,679, Jeremy Peace ,183000000.0,1000000.0,Football
680,680, Charles Davies ,182000000.0,0,Finance
681,681, David Braben and Wendy Irvin-Braben ,182000000.0,50000000.0,Games
682,682, Julian Dunkerton ,182000000.0,19000000.0,Fashion
683,683, Michael and Chester Hunt and family ,182000000.0,3000000.0,Car sales and Property
684,684, David McMullen and family ,181000000.0,8000000.0,Brewing
685,685, Ben and Jos White ,180000000.0,10000000.0,Technology
686,686, Calvin Harris ,180000000.0,15000000.0,Music
687,687, Hugh Sloane ,180000000.0,0,Hedge fund
688,688, Jack and Jim Dobson ,180000000.0,40000000.0,Meat
689,689, Julie Heselden and family ,180000000.0,0,Defence equipment
690,690, Nigel Morris ,180000000.0,0,Finance
691,691, Richard Griffiths ,180000000.0,60000000.0,Finance
692,692, Sir Euan Anstruther-Gough-Calthorpe and family ,180000000.0,1000000.0,Property
693,693, Stephen and Peter Bond ,180000000.0,0,Aviation
694,694,Lee Wade and family ,179000000.0,New,Technology
695,695, Brian Scowcroft and Janet Lefton ,178000000.0,13000000.0,Insurance and Property
696,696, Gerald and Michael Coates and family ,178000000.0,41000000.0,Logistics
697,697, Tarsem Dhaliwal ,178000000.0,0,Frozen food
698,698, Andrew Thorpe and family ,177000000.0,15000000.0,Lighting
699,699, Kishore Lulla and family ,177000000.0,43000000.0,Media
700,700, Bruce Mickel and family ,176000000.0,9000000.0,Construction
701,701, John Stone ,176000000.0,4000000.0,Finance
702,702, Sir Philip Naylor-Leyland ,176000000.0,0,Land and Art
703,703, Andrew Thirkill ,175000000.0,8000000.0,Finance and Media
704,704, Eric Clapton ,175000000.0,0,Music and Art
705,705, Lord Foster ,175000000.0,5000000.0,Architecture
706,706, Robert Worsley ,175000000.0,0,Land
707,707, Stephen Zinser ,175000000.0,0,Finance
708,708, Derek Keys ,174000000.0,41000000.0,Auctions
709,709, Douglas Park and family ,173000000.0,2000000.0,Transport and Car sales
710,710, John Carey and family ,173000000.0,8000000.0,Construction
711,711, Keith Morris ,173000000.0,0,Insurance
712,712, Mark Hunter ,172000000.0,12000000.0,Software
713,713, Robert Carter and family ,172000000.0,3000000.0,Construction
714,714, Sir Peter Vardy and family ,172000000.0,15000000.0,Car sales
715,715, Stuart Dawson and family ,172000000.0,7000000.0,Property
716,716, Charles Montanaro and family ,171000000.0,8000000.0,Finance
717,717, Joe Walker and family ,171000000.0,1000000.0,Biscuits
718,718, Michael MacDonald ,171000000.0,1000000.0,Engineering
719,719, Simon Clarke and the Leavesley family ,171000000.0,23000000.0,Property
720,720, Stephen Cameron and family ,171000000.0,41000000.0,Pharmaceuticals
721,721, The Dhamecha family ,171000000.0,11000000.0,Cash and carry and Property
722,722, Andrew Vincent ,170000000.0,10000000.0,Software
723,723, Christopher Nolan and Emma Thomas ,170000000.0,10000000.0,Films
724,724, Cormac and Patrick Byrne ,170000000.0,0,Construction
725,725, John Cotton and family ,170000000.0,12000000.0,Bedding
726,726, Matthew Freud ,170000000.0,10000000.0,Media
727,727, Michael Cannon ,170000000.0,0,Hospitality and Food
728,728, Michael Freeman ,170000000.0,11000000.0,Energy services
729,729, Michael Loughran and family ,170000000.0,10000000.0,Fuel distribution
730,730, Nick Dhandsa and family ,170000000.0,0,Care homes
731,731, Roger Taylor ,170000000.0,15000000.0,Music
732,732, Rory McIlroy ,170000000.0,32000000.0,Golf
733,733, Sir Graham Wylie ,170000000.0,0,Software
734,734, Sir Tom Jones ,170000000.0,5000000.0,Music
735,735, Stuart Monk and family ,170000000.0,11000000.0,Property
736,736, George and Neil Morgan and family ,169000000.0,19000000.0,Electronics and Property
737,737, Jonathan and Lesley Wild and family ,169000000.0,3000000.0,Tea and Coffee
738,738, Guy Johnson ,168000000.0,2000000.0,Mobile phones
739,739, Robert Tait and family ,168000000.0,8000000.0,Fishing
740,740, Alan Jackson ,167000000.0,5000000.0,Mobile phones
741,741, Jonathan Green ,167000000.0,0,Hedge fund
742,742, Philip and Donna Berber ,166000000.0,0,Day trading
743,743, Andrew Colin ,165000000.0,30000000.0,Education
744,744, Charlie Watts ,165000000.0,10000000.0,Music
745,745, Harry Dobson ,165000000.0,1000000.0,Mining and Football
746,746, Lee Biggins ,165000000.0,15000000.0,Internet
747,747, Lord Verjee ,165000000.0,0,Finance and Retailing
748,748, Mark Hillery ,165000000.0,20000000.0,Hedge fund
749,749, Noel and Mary Sweeney ,165000000.0,41000000.0,Construction
750,750, Patrick Flannery and family ,165000000.0,36000000.0,Plant hire
751,751, Keith Dawe ,164000000.0,17000000.0,Recruitment
752,752, Tony and Barbara Laithwaite ,164000000.0,1000000.0,Wine
753,753, Jeremy Hitchins and family ,163000000.0,11000000.0,Construction
754,754, Paul Rooney ,163000000.0,17000000.0,Estate agency
755,755, Peter Stephens ,163000000.0,9000000.0,Travel and Conferences
756,756, Raj Sehgal and Sanjeev Mehan and family ,163000000.0,0,Fashion and Property
757,757, Barbara Taylor Bradford ,162000000.0,2000000.0,Novels
758,758, Demi Chervak and family ,162000000.0,10000000.0,Property
759,759, Andrew Black ,161000000.0,1000000.0,Gambling
760,760, Paul Murphy and family ,161000000.0,41000000.0,Scrap metal
761,761, Philip Doye and family ,161000000.0,1000000.0,Business services
762,762, Sir Keith Mills ,161000000.0,1000000.0,Loyalty cards
763,763, Crohan O'Shea and family ,160000000.0,0,Construction
764,764, Lord Fink ,160000000.0,0,Hedge fund and Hotels
765,765, Nicolas and Jonathan Norton and family ,160000000.0,20000000.0,Jewellery and Antiques
766,766, Norman Grundon and family ,160000000.0,15000000.0,Waste services
767,767, Richard Russell ,160000000.0,25000000.0,Music
768,768, Simon Karimzadeh and family ,160000000.0,0,Property
769,769, Walter Scott ,160000000.0,1000000.0,Finance
770,770, Chris Marshall and family ,159000000.0,10000000.0,Property
771,771, Jonathan Ruffer ,159000000.0,8000000.0,Finance
772,772, Michael Dwan ,159000000.0,4000000.0,Finance
773,773, Raj Manak ,159000000.0,22000000.0,Construction
774,774, Aaron and Tania Hillman and family ,158000000.0,19000000.0,Spirits
775,775, Barry Hearn and family ,158000000.0,10000000.0,Sports promotion
776,776, Duncan Cameron ,158000000.0,1000000.0,Internet
777,777, Michael Cowan and family ,158000000.0,5000000.0,Finance
778,778, Michael Modiano and family ,158000000.0,45000000.0,Textiles
779,779, The Marquess of Bute ,158000000.0,10000000.0,Land and Art
780,780, Christopher Maughan ,157000000.0,25000000.0,Clothing
781,781, Sir Peter Michael ,157000000.0,5000000.0,Electronics and Investment
782,782, Tommy Dreelan and family ,157000000.0,1000000.0,Oil services
783,783, Brian and Alan Stannah and family ,156000000.0,1000000.0,Lifts
784,784,Jason Gissing ,156000000.0,New,Internet retailing
785,785,Jonathan Turner ,156000000.0,New,Fuel distribution and Hospitality
786,786, Mark Sheppard and family ,156000000.0,19000000.0,Financial services
787,787, Simon and Yu-Lin Wilson ,156000000.0,6000000.0,Games
788,788, Brendan Kerr and family ,155000000.0,3000000.0,Demolition and Construction
789,789, Michael Kent ,155000000.0,15000000.0,Eggs
790,790, Peter Dean and family ,155000000.0,15000000.0,Eggs
791,791, Sir Tim Rice ,155000000.0,2000000.0,Music
792,792, The Simpson family ,155000000.0,5000000.0,Property
793,793, Alan McIntosh ,153000000.0,22000000.0,Finance
794,794, Darren Ridge ,153000000.0,7000000.0,Telecoms
795,795, Harry Banks and family ,153000000.0,22000000.0,Mining
796,796, Michael Chambers ,153000000.0,0,Publishing
797,797, Sir Robert Ogden ,153000000.0,1000000.0,Property
798,798, Tom Cross and family ,153000000.0,1000000.0,"Oil, Gas and Property"
799,799, Brenda Salters and family ,152000000.0,2000000.0,Food and Drink distribution
800,800, Joe Sloan and family ,152000000.0,2000000.0,Food and Drink distribution
801,801,Seamus and Daniella Shields ,152000000.0,New,Construction
802,802, John Berkley and family ,151000000.0,1000000.0,Mobile homes and Property
803,803, Peter Dubens ,151000000.0,31000000.0,Internet and Finance
804,804, Rupert Hambro and family ,151000000.0,1000000.0,Finance
805,805, Adele ,150000000.0,0,Music
806,806, Angela Yeoman and family ,150000000.0,0,Aggregates
807,807, Chris van der Kuyl ,150000000.0,0,Games
808,808, Con Folkes and family ,150000000.0,29000000.0,Property
809,809, David Pyott ,150000000.0,0,Pharmaceuticals
810,810, Fred Story and family ,150000000.0,24000000.0,Construction
811,811, Hermann Hauser ,150000000.0,0,Finance
812,812, Irina Malandina ,150000000.0,0,Divorce
813,813, Jake Shafran ,150000000.0,30000000.0,Business services
814,814, Jeremy Woolridge and family ,150000000.0,0,Metals
815,815, John Frieda ,150000000.0,0,Hairdressing
816,816, John Griffin and family ,150000000.0,0,Transport
817,817, John Morphet ,150000000.0,5000000.0,Caravan parks and Leisure
818,818, Jonathan Thornton and family ,150000000.0,0,Pharmaceuticals
819,819, Kirit and Meena Pathak ,150000000.0,0,Food
820,820, Ozzy and Sharon Osbourne ,150000000.0,0,Music and Television
821,821, Paddy Burns ,150000000.0,0,Games
822,822, Rashid and Aziz Tayub and family ,150000000.0,86000000.0,Discount stores and Property
823,823,Stuart and Jonathan Seddon ,150000000.0,New,Construction and Property
824,824, The Duke of Beaufort ,150000000.0,0,Land and Art
825,825, Chris and Gael Morling ,149000000.0,0,Internet
826,826, Edelin Davis and family ,149000000.0,13000000.0,Construction
827,827,Harold Martin and family ,149000000.0,New,Business services
828,828, Julian and David Schild ,149000000.0,1000000.0,Medical supplies
829,829, Lochlann Quinn and family ,149000000.0,1000000.0,Electrical goods
830,830, The Earl of Pembroke ,149000000.0,0,Land and Art
831,831, Alex Pusco ,148000000.0,3000000.0,Financial services
832,832, Amanda and Benzie Walker and family ,148000000.0,4000000.0,Timber
833,833, Jeremy Pilkington and family ,148000000.0,72000000.0,Equipment hire
834,834, John Denholm and family ,148000000.0,25000000.0,Shipping
835,835, Nick Jones and Kirsty Young ,147000000.0,3000000.0,Hospitality and Media
836,836, Tony Bramall and family ,147000000.0,49000000.0,Car sales
837,837, Gordon and Alan Turner ,146000000.0,4000000.0,Industry
838,838, Jonathan Little and family ,146000000.0,4000000.0,Books
839,839, The Duke of Rutland ,146000000.0,1000000.0,Land and Art
840,840, Daryl Foster ,145000000.0,5000000.0,Transport
841,841, Guy Harwood and family ,145000000.0,5000000.0,Car sales and Horseracing
842,842, Ian Read ,145000000.0,20000000.0,Pharmaceuticals
843,843, Jim Clarke and family ,145000000.0,4000000.0,Energy
844,844, Michael Walker and family ,145000000.0,3000000.0,Flooring
845,845, Trevor Fenwick ,145000000.0,17000000.0,Business services
846,846, Christopher Duncan ,144000000.0,20000000.0,Household goods
847,847,The Bailey family ,144000000.0,New,Engineering
848,848, Tony Westley and family ,144000000.0,21000000.0,Aviation
849,849, Dame Natalie Massenet ,143000000.0,7000000.0,Fashion
850,850, John and Stephen Rosefield ,143000000.0,13000000.0,Property
851,851, Bonamy Grimes and family ,142000000.0,0,Internet
852,852, Bryan Glastonbury and family ,142000000.0,1000000.0,Engineering services
853,853, Duncan Davidson and family ,142000000.0,7000000.0,Construction
854,854, John Marston and family ,142000000.0,3000000.0,Property and Hotels
855,855, Rodney Cross and family ,142000000.0,8000000.0,Industry
856,856, Simon Moran ,142000000.0,15000000.0,Music
857,857, Richard Parsons ,141000000.0,20000000.0,Revision guides
858,858, Anthony Todd ,140000000.0,10000000.0,Hedge fund
859,859,Daren Whitaker ,140000000.0,New,Construction
860,860, Grahame Chilton ,140000000.0,10000000.0,Insurance
861,861, John Deacon ,140000000.0,10000000.0,Music
862,862, Judith and Fergus Wilson ,140000000.0,0,Property
863,863, Lord Farmer ,140000000.0,0,Hedge fund
864,864, Phil Collins ,140000000.0,10000000.0,Music
865,865, Richard Gnodde ,140000000.0,0,Finance
866,866, Rupert Martin ,140000000.0,7000000.0,Lighting
867,867, Stelio Stefanou ,140000000.0,0,Business services
868,868, The Urquhart family ,140000000.0,15000000.0,Clothing and Drinks
869,869,Tom Blomfield ,140000000.0,New,Financial services
870,870, Alexander Buchan and family ,139000000.0,1000000.0,Fishing and Transport
871,871,Andi and Andy Lothian ,139000000.0,New,Business services
872,872, Philip Noble and family ,139000000.0,1000000.0,Leisure and Property
873,873,Ben Francis ,138000000.0,New,Sportswear
874,874, Paul Rowley ,138000000.0,8000000.0,Construction
875,875,The Muirhead and Lang families ,138000000.0,New,Industry
876,876, Anthony Woodhouse and family ,137000000.0,3000000.0,Hospitality and Brewing
877,877, John Roberts ,137000000.0,73000000.0,Internet retailing
878,878, Jonathan Mould and family ,137000000.0,1000000.0,Furniture
879,879, Peter Simon and family ,137000000.0,250000000.0,Fashion
880,880, Richard Higham ,137000000.0,1000000.0,Oil and Gas services
881,881, Sir Alan Parker ,137000000.0,1000000.0,Media
882,882, Sir Anish Kapoor ,137000000.0,2000000.0,Art
883,883, Sir Clive Cowdery ,137000000.0,0,Insurance
884,884,Wayne Godfrey and family ,137000000.0,New,Food
885,885, William Hughes ,137000000.0,10000000.0,Care homes
886,886,Brian McConville and family ,136000000.0,New,Business services
887,887, Mary Theresa Barry ,136000000.0,0,Finance
888,888, Simon and Paul Upward ,136000000.0,15000000.0,Property
889,889, Wilf Corrigan ,136000000.0,1000000.0,Computers
890,890," Amanda, Susan and Lis Birrane and family ",135000000.0,7000000.0,Motor racing and Property
891,891, Angus Thirlwell ,135000000.0,13000000.0,Food
892,892, Aran and Arvan Handa and family ,135000000.0,5000000.0,Hotels and Care homes
893,893, Bill Brett and family ,135000000.0,20000000.0,Quarrying
894,894, Daniel Craig and Rachel Weisz ,135000000.0,7000000.0,Films
895,895, Jamie Boot and family ,135000000.0,27000000.0,Property
896,896, Jan Colam and family ,135000000.0,10000000.0,Fishing
897,897, Lady Nina Bracewell-Smith and family ,135000000.0,0,Football and Hotels
898,898, Peter Harris ,135000000.0,13000000.0,Food
899,899, Sir Rod Aldridge ,135000000.0,0,Business services
900,900, Anton Bilton and family ,134000000.0,8000000.0,Property
901,901, Gary Dutton ,134000000.0,0,Windows and Conservatories
902,902,Mark and Rhianon Bailey ,134000000.0,New,Car sales
903,903, Paul Lukic and family ,134000000.0,10000000.0,Recruitment
904,904, Surinder Kandola ,134000000.0,1000000.0,Food
905,905, The Duke of Roxburghe ,134000000.0,2000000.0,Land
906,906, Jack Morris and family ,133000000.0,1000000.0,Property
907,907, John Elkington ,133000000.0,4000000.0,Property
908,908, Nandlal and Deep Valecha ,133000000.0,7000000.0,Gas services
909,909,Stuart Moore ,133000000.0,New,Building supplies
910,910, William Asprey and family ,133000000.0,9000000.0,Guns and Jewellery
911,911, E L James ,132000000.0,5000000.0,Novels
912,912, George Meyrick ,132000000.0,3000000.0,Land and Property
913,913, Kevin Wheatcroft ,132000000.0,10000000.0,Motor sport and Property
914,914, Michael Graham and family ,132000000.0,22000000.0,Construction
915,915, Chris Watson and family ,131000000.0,2000000.0,Cycling
916,916, David and Lesley Jackson ,131000000.0,5000000.0,Business services
917,917, David Kahn and family ,131000000.0,4000000.0,Flooring
918,918, Gene Willson ,131000000.0,4000000.0,Aviation
919,919, Hamish Ogston ,131000000.0,21000000.0,Business services
920,920, Lord and Charles Saatchi ,131000000.0,15000000.0,Advertising and Art
921,921, Michael O'Hara and family ,131000000.0,1000000.0,Construction
922,922,Tony Kleanthous ,131000000.0,New,Football and Property
923,923, Brian Morrisroe ,130000000.0,5000000.0,Construction
924,924, David and Richard Knight ,130000000.0,7000000.0,Business services
925,925,David Beech ,130000000.0,New,Law
926,926,David Henderson ,130000000.0,New,Building supplies
927,927, Duncan Fletcher and family ,130000000.0,3000000.0,Construction
928,928, John and Peter Shropshire ,130000000.0,3000000.0,Food and Farming
929,929, Julian and Marc Worth ,130000000.0,0,Internet and Fashion
930,930, Kaveh Alamouti ,130000000.0,0,Hedge fund
931,931,Lawrence Tomlinson ,130000000.0,New,Care homes and Industry
932,932,Mike Burton and family ,130000000.0,New,Engineering
933,933,Mustafa and Fatma Kiamil ,130000000.0,New,Food
934,934, Nemir Kirdar ,130000000.0,0,Finance
935,935, Niels Stolt-Nielsen ,130000000.0,42000000.0,Shipping and Fisheries
936,936, Richard Benyon and family ,130000000.0,0,Land
937,937, Roger Ames ,130000000.0,0,Music
938,938,Tony Deep Wouhra and family ,130000000.0,New,Food
939,939,"Derek, Ryan and Ross Bawn and family ",128000000.0,New,Property
940,940, Martin Lewis ,128000000.0,0,Internet and Media
941,941, Max Smith-Hilliard ,128000000.0,0,Meat
942,942, Michael Conway and family ,128000000.0,18000000.0,Construction
943,943, Stuart Dalziel and family ,128000000.0,0,Food
944,944, Jimmy Page ,127000000.0,2000000.0,Music
945,945, Nicholas and Michael Wainwright and family ,127000000.0,7000000.0,Jewellery
946,946, Roger Bromley and family ,127000000.0,88000000.0,Footwear
947,947, Sir Damon Buffini ,127000000.0,1000000.0,Finance
948,948,Sukhinder and Rajbir Singh ,127000000.0,New,Spirits
949,949, Michael and Mona Masterson and family ,126000000.0,6000000.0,Construction
950,950, Michael Yarrow and family ,126000000.0,5000000.0,Pharmaceuticals
951,951, Nick Grey and family ,126000000.0,28000000.0,Technology
952,952, Sir Tom Farmer ,126000000.0,0,Car parts and Property
953,953, The Baylis family ,126000000.0,0,Property
954,954, Warren Haskins and family ,126000000.0,5000000.0,Garden centres and Retailing
955,955, Bill Archer ,125000000.0,0,DIY
956,956, Bruce Robertson and family ,125000000.0,4000000.0,Discount stores
957,957,Danny Durkan and family ,125000000.0,New,Construction
958,958,David Attwood and family ,125000000.0,New,Timber
959,959, Earl Spencer ,125000000.0,0,Land and Art
960,960, Elliott Bernerd ,125000000.0,5000000.0,Property
961,961,Firoz Tejani and family ,125000000.0,New,Foreign exchange
962,962, Hitesh and Dilesh Mehta ,125000000.0,1000000.0,Perfume
963,963, John Harry and family ,125000000.0,25000000.0,Scrap metal
964,964, Mads Gensmann ,125000000.0,0,Hedge fund
965,965, Mark and Tom Wakeford and family ,125000000.0,0,Construction
966,966, Mark Poole ,125000000.0,0,Hedge fund
967,967,Mark Pullan and family ,125000000.0,New,Construction
968,968, Martin Bell and family ,125000000.0,29000000.0,Business services
969,969,Martin Dawes and family ,125000000.0,New,Telecoms and Software
970,970, The Earl of Rosebery ,125000000.0,5000000.0,Land and Art
971,971, Harold Montgomery and family ,124000000.0,4000000.0,Transport
972,972, Adam and Jason Fuller and family ,123000000.0,3000000.0,Food
973,973, Carol Kane ,123000000.0,18000000.0,Fashion
974,974, David Hutchinson and family ,123000000.0,0,Chemicals
975,975, Tim Warrillow ,123000000.0,82000000.0,Drinks
976,976,Andrew Killingsworth ,122000000.0,New,Fashion
977,977,Damian Heron and family ,122000000.0,New,Construction
978,978, Gary and Catherine Grant ,122000000.0,2000000.0,Retailing
979,979,Peter Boyle and Ciara Denvir ,122000000.0,New,Jewellery
980,980, Lord and Lady Popat and family ,121000000.0,0,Care homes and Hotels
981,981,Tom and Stephen Martin and family ,121000000.0,New,Safety equipment
982,982, Andrew Page and family ,120000000.0,0,Car parts
983,983, Barry and Emma-Jane Rubery ,120000000.0,0,Electronics
984,984, Brendan O'Malley and family ,120000000.0,25000000.0,Construction
985,985, Cesar Mascaraque ,120000000.0,0,Internet
986,986, Chris and Chris Edwards ,120000000.0,0,Discount stores
987,987, Colin Mustoe and family ,120000000.0,3000000.0,Office equipment
988,988, David and Betty Carr ,120000000.0,4000000.0,Car sales
989,989, Jo Bradwell ,120000000.0,0,Pharmaceuticals
990,990, John Bigwood and family ,120000000.0,0,Food
991,991,Lord and Lady Nash ,120000000.0,New,Software
992,992, Nitin Sodha and family ,120000000.0,14000000.0,Pharmaceuticals
993,993,Paul Rippon ,120000000.0,New,Financial services
994,994,Philip Burgan ,120000000.0,New,Pharmacies and Care homes
995,995,Roderick Jack ,120000000.0,New,Finance
996,996, Sir Henry Angest ,120000000.0,70000000.0,Finance
997,997, Terry Lister and family ,120000000.0,9000000.0,Car sales
998,998, The Earl of Stockton and the Macmillan family ,120000000.0,0,Publishing
999,999, Tony Travis and family ,120000000.0,5000000.0,Building supplies
1000,1000,Woon Wing Yip and family ,120000000.0,New,Cash and carry
